start_frame,end_frame,frame_dir,label,train
1,42,/path/to/dir/hmdb_frames/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_1,38,True
1,42,/path/to/dir/hmdb_frames/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_0,38,True
1,35,/path/to/dir/hmdb_frames/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_3,38,True
1,33,/path/to/dir/hmdb_frames/catch/torwart_de_-_Torwarttraining_Werder_Bremen_catch_f_cm_np1_ba_bad_1,38,True
1,49,/path/to/dir/hmdb_frames/catch/Torwarttraining_-_Impressionen_vom_1__FFC_Frankfurt_catch_f_cm_np1_ri_med_2,38,True
1,43,/path/to/dir/hmdb_frames/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_ba_bad_4,38,True
1,53,/path/to/dir/hmdb_frames/catch/Frisbee_catch_f_cm_np1_ri_med_1,38,True
1,46,/path/to/dir/hmdb_frames/catch/torwart_de-Camp_2009-_Training_hoher_B_lle_mit_Airbodies_catch_f_cm_np1_fr_bad_3,38,True
1,29,/path/to/dir/hmdb_frames/catch/Torwarttraining_catch_f_cm_np1_ba_bad_8,38,True
1,40,/path/to/dir/hmdb_frames/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_u_cm_np1_fr_bad_0,38,True
1,36,/path/to/dir/hmdb_frames/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_2,38,True
1,33,/path/to/dir/hmdb_frames/catch/Fangen_und_Werfen_catch_u_nm_np1_fr_bad_0,38,True
1,36,/path/to/dir/hmdb_frames/catch/Torwarttraining_Arminia_Bielefeld_catch_f_cm_np1_ri_med_4,38,True
1,33,/path/to/dir/hmdb_frames/catch/Florian_Fromlowitz_beim_Training_der_U_21_Nationalmannschaft_catch_u_cm_np1_le_med_5,38,True
1,54,/path/to/dir/hmdb_frames/catch/Seldin_Lipovic_-_Willi_Weber__Torwarttraining__catch_f_cm_np1_fr_bad_6,38,True
1,43,/path/to/dir/hmdb_frames/catch/Goalkeeper_Training_Day_#_2_catch_f_cm_np1_fr_bad_1,38,True
1,44,/path/to/dir/hmdb_frames/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ri_med_2,39,False
1,84,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_5,39,True
1,72,/path/to/dir/hmdb_frames/climb_stairs/szenephoto_-_stevemachine_beim_treppensteigen_-_feuer_bung_climb_stairs_f_cm_np1_ba_bad_0,39,True
1,47,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_7,39,True
1,88,/path/to/dir/hmdb_frames/climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_2,39,True
1,66,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_l_cm_np1_ba_med_8,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_2,39,True
1,45,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_5,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/treppensteigen_1_climb_stairs_f_cm_np2_fr_med_0,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_0,39,True
1,52,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Just_Say_NO_to_AQUA_DOTS!_climb_stairs_l_nm_np1_ba_med_0,39,True
1,92,/path/to/dir/hmdb_frames/climb_stairs/Fellowship_6_climb_stairs_f_nm_np1_ba_bad_4,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3,39,True
1,99,/path/to/dir/hmdb_frames/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_0,39,True
1,79,/path/to/dir/hmdb_frames/climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_0,39,True
1,133,/path/to/dir/hmdb_frames/climb_stairs/TheBoondockSaints_climb_stairs_u_cm_np2_ba_med_30,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_2,39,True
1,35,/path/to/dir/hmdb_frames/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ri_med_4,39,True
1,47,/path/to/dir/hmdb_frames/climb_stairs/TheLastManOnearth_climb_stairs_f_nm_np1_ba_med_56,39,True
1,87,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_8,39,True
1,67,/path/to/dir/hmdb_frames/climb_stairs/The_Avengers__Ralph_Fiennes__fencing_scene_climb_stairs_u_nm_np2_ri_med_0,39,True
1,132,/path/to/dir/hmdb_frames/climb_stairs/Baddest_Fight_Scenes_EVER!_-_Kill_Bill__Vol___1_-_vs__Crazy_88_s_climb_stairs_f_nm_np1_fr_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_1,39,True
1,76,/path/to/dir/hmdb_frames/climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_2,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_0,39,True
1,79,/path/to/dir/hmdb_frames/climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_bad_0,39,True
1,56,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_3,39,True
1,81,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_cm_np1_fr_med_1,39,True
1,79,/path/to/dir/hmdb_frames/climb_stairs/Jerry_Lewis_Cinderfella_dance_climb_stairs_f_nm_np1_fr_med_2,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_2,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ba_bad_4,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Intense_Cardio_Session-_Stairs_climb_stairs_f_cm_np1_ba_med_2,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np3_ba_med_2,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_fr_med_0,39,True
1,74,/path/to/dir/hmdb_frames/climb_stairs/Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_0,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_4,39,True
1,174,/path/to/dir/hmdb_frames/climb_stairs/GuardiansOfO256kb_climb_stairs_f_cm_np1_ba_med_0,39,True
1,79,/path/to/dir/hmdb_frames/climb_stairs/Treppensteigen_climb_stairs_l_cm_np1_ba_med_1,39,True
1,48,/path/to/dir/hmdb_frames/climb_stairs/BATMAN_BEGINS_climb_stairs_f_cm_np1_ba_bad_15,39,True
1,74,/path/to/dir/hmdb_frames/climb_stairs/Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_1,39,True
1,75,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_fr_med_4,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/treppensteigen_1_climb_stairs_f_cm_np2_fr_med_1,39,True
1,76,/path/to/dir/hmdb_frames/climb_stairs/Sports_Training_-_Speed_Workouts_-_Stair_Running_climb_stairs_f_nm_np1_ba_med_0,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_4,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ri_bad_2,39,True
1,75,/path/to/dir/hmdb_frames/climb_stairs/Increase_stride_length_by_running_stairs__working_step_over_action_speed_development_climb_stairs_f_cm_np1_le_med_2,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ri_bad_1,39,True
1,68,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_6,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_nm_np3_ba_med_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_2,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_4,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_ri_bad_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_2,39,True
1,113,/path/to/dir/hmdb_frames/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_2,39,True
1,52,/path/to/dir/hmdb_frames/climb_stairs/TheLastManOnearth_climb_stairs_f_cm_np1_ba_med_33,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/How_to_Exercise_Outdoors_-_Outdoor_Step_Running_Exercises_climb_stairs_f_nm_np1_fr_med_0,39,True
1,84,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_6,39,True
1,124,/path/to/dir/hmdb_frames/climb_stairs/Fellowship_6_climb_stairs_f_cm_np1_ba_med_3,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np1_ba_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_3,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_ba_med_9,39,True
1,48,/path/to/dir/hmdb_frames/climb_stairs/TheBoondockSaints_climb_stairs_f_cm_np3_ba_med_125,39,True
1,94,/path/to/dir/hmdb_frames/climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_cm_np1_fr_med_1,39,True
1,66,/path/to/dir/hmdb_frames/climb_stairs/AgentCodyBanks_climb_stairs_f_cm_np1_fr_med_9,39,True
1,80,/path/to/dir/hmdb_frames/climb_stairs/Treppensteigen_climb_stairs_l_cm_np1_ba_med_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Empire_State_Building_Run-Up_climb_stairs_f_cm_np2_ba_med_2,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_0,39,True
1,76,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np2_ba_med_6,39,True
1,36,/path/to/dir/hmdb_frames/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_4,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_2,39,True
1,94,/path/to/dir/hmdb_frames/climb_stairs/How_to_walk_in_high_heels_stilettos_up_and_down_stairs_climb_stairs_l_cm_np2_ri_med_0,39,True
1,102,/path/to/dir/hmdb_frames/climb_stairs/Return_of_the_King_4_climb_stairs_f_cm_np1_ba_bad_6,39,True
1,80,/path/to/dir/hmdb_frames/climb_stairs/Narcotic1967256kb_climb_stairs_f_nm_np1_ba_med_0,39,True
1,89,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np1_ba_med_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_5,39,True
1,90,/path/to/dir/hmdb_frames/climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_0,39,True
1,35,/path/to/dir/hmdb_frames/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ri_med_1,39,True
1,50,/path/to/dir/hmdb_frames/climb_stairs/Dummer_Junge_kann_nicht_Treppen_steigen_climb_stairs_f_cm_np1_fr_bad_0,39,True
1,87,/path/to/dir/hmdb_frames/climb_stairs/Bruno_Walks_up_Stairs_-_Chicago_Dog_Training_-_We_can_teach_ANYTHING_to_a_dog!!!!_climb_stairs_f_cm_np1_fr_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_0,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/treppensteigen_1_climb_stairs_f_cm_np2_fr_med_2,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Outdoor_Agility_Training_-_Outdoor_Stair_Run_Drill_for_Agility_climb_stairs_f_cm_np1_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Running_Up_Stairs_climb_stairs_l_nm_np1_ba_med_3,39,True
1,143,/path/to/dir/hmdb_frames/climb_stairs/Finding_Forrester_1_climb_stairs_u_cm_np1_fr_med_7,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np2_ba_med_0,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Walking_up_the_stairs_climb_stairs_l_cm_np1_ba_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Braune_Stiefel_brown_boots_hot_high_heels_Treppen_steigen_Down-_and_upstairs_climb_stairs_l_cm_np1_ba_med_1,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_cm_np2_fr_med_5,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/Stairway_to_fitness_climb_stairs_f_nm_np1_fr_med_0,39,True
1,103,/path/to/dir/hmdb_frames/climb_stairs/BIG_FISH_climb_stairs_f_nm_np1_fr_med_1,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_ba_med_5,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Piano_stairs__-_TheFunTheory_com_-_Rolighetsteorin_se_climb_stairs_f_nm_np3_ba_med_7,39,True
1,50,/path/to/dir/hmdb_frames/climb_stairs/Stairway_to_fitness_climb_stairs_f_nm_np1_fr_med_1,39,True
1,37,/path/to/dir/hmdb_frames/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ri_med_0,39,True
1,78,/path/to/dir/hmdb_frames/climb_stairs/H_I_I_T__Swamis_stairs_with_Max_Wettstein_featuring_Donna_Wettstein_climb_stairs_f_cm_np1_fr_med_8,39,True
1,77,/path/to/dir/hmdb_frames/climb_stairs/Beginner_Boxing_Lessons_-_Using_Stairs_for_Boxing_Training_climb_stairs_l_cm_np1_ba_med_0,39,True
1,81,/path/to/dir/hmdb_frames/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_7,39,True
1,48,/path/to/dir/hmdb_frames/sword/Fechten_mit_dem_langen_Schwert_sword_u_cm_np2_le_med_7,40,False
1,42,/path/to/dir/hmdb_frames/sword/AHF_longsword_against_Rapier_and_Dagger_Fight_sword_f_cm_np2_ri_bad_0,40,True
1,37,/path/to/dir/hmdb_frames/sword/David_Carradine_vs__Michael_Jai_White_sword_u_nm_np2_fr_med_0,40,True
1,50,/path/to/dir/hmdb_frames/sword/Fechten_mit_dem_langen_Schwert_sword_f_cm_np2_le_med_6,40,True
1,55,/path/to/dir/hmdb_frames/sword/Samurai_Fight_Scene_sword_u_cm_np1_ba_goo_1,40,True
1,42,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_ri_med_4,40,True
1,80,/path/to/dir/hmdb_frames/sword/Medieval_knight_fight_sword_f_cm_np1_ri_med_4,40,True
1,127,/path/to/dir/hmdb_frames/sword/_Kill_Bill__Uma_Thruman_sword_fight_with_Lucy_liu_sword_f_nm_np2_ri_med_0,40,True
1,127,/path/to/dir/hmdb_frames/sword/Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ba_med_3,40,True
1,74,/path/to/dir/hmdb_frames/sword/Obi-Wan_Kenobi__Anakin_Skywalker_and_Yoda_vs__Count_Dooku_sword_f_cm_np2_le_bad_1,40,True
1,78,/path/to/dir/hmdb_frames/sword/late_medieval_longsword_duel_sword_u_cm_np2_ri_med_1,40,True
1,89,/path/to/dir/hmdb_frames/sword/Obi-Wan_Kenobi__Anakin_Skywalker_and_Yoda_vs__Count_Dooku_sword_f_cm_np2_ri_bad_2,40,True
1,79,/path/to/dir/hmdb_frames/sword/Takeda_Ryu_Iaido_sword_f_nm_np2_le_med_0,40,True
1,271,/path/to/dir/hmdb_frames/sword/Duncan_Macleod_&_Amanda_Soulmates_Part_2_sword_u_cm_np2_fr_med_0,40,True
1,106,/path/to/dir/hmdb_frames/sword/Baddest_Fight_Scenes_EVER!_-_Kill_Bill__Vol___1_-_vs__Crazy_88_s_sword_f_nm_np6_ri_med_2,40,True
1,57,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_ba_med_6,40,True
1,79,/path/to/dir/hmdb_frames/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9,40,True
1,116,/path/to/dir/hmdb_frames/sword/Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_fr_med_3,40,True
1,46,/path/to/dir/hmdb_frames/sword/AHF_longsword_against_Rapier_and_Dagger_Fight_sword_f_cm_np2_ri_bad_2,40,True
1,79,/path/to/dir/hmdb_frames/sword/Kendo_sword_f_nm_np1_fr_bad_7,40,True
1,65,/path/to/dir/hmdb_frames/sword/Fechten_mit_dem_langen_Schwert_sword_f_cm_np2_le_med_8,40,True
1,58,/path/to/dir/hmdb_frames/sword/Return_of_the_King_9_sword_u_nm_np1_fr_bad_8,40,True
1,47,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_ba_med_7,40,True
1,34,/path/to/dir/hmdb_frames/sword/David_Carradine_vs__Michael_Jai_White_sword_u_nm_np2_fr_med_1,40,True
1,54,/path/to/dir/hmdb_frames/sword/Agilitas_tv_Intro_Schwertkampf_in_der_R_stung_sword_u_cm_np2_fr_med_0,40,True
1,80,/path/to/dir/hmdb_frames/sword/Medieval_knight_fight_sword_f_cm_np1_le_med_0,40,True
1,40,/path/to/dir/hmdb_frames/sword/AHF_longsword_against_Rapier_and_Dagger_Fight_sword_f_cm_np2_ri_bad_1,40,True
1,86,/path/to/dir/hmdb_frames/sword/Baddest_Fight_Scenes_EVER!_-_Kill_Bill__Vol___1_-_vs__Crazy_88_s_sword_f_nm_np6_ri_med_1,40,True
1,61,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_fr_med_5,40,True
1,347,/path/to/dir/hmdb_frames/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np2_le_med_2,40,True
1,109,/path/to/dir/hmdb_frames/sword/Obi-Wan_Kenobi__Anakin_Skywalker_and_Yoda_vs__Count_Dooku_sword_f_cm_np2_fr_bad_3,40,True
1,41,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_le_bad_0,40,True
1,106,/path/to/dir/hmdb_frames/sword/Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_ri_med_0,40,True
1,57,/path/to/dir/hmdb_frames/sword/The_Last_Samurai_-_In_Your_Honor_sword_f_nm_np3_fr_bad_0,40,True
1,233,/path/to/dir/hmdb_frames/sword/Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ri_med_2,40,True
1,79,/path/to/dir/hmdb_frames/sword/Medieval_sword_fight_sword_f_cm_np2_ba_med_0,40,True
1,56,/path/to/dir/hmdb_frames/sword/Pirates_6_sword_f_cm_np2_ba_med_6,40,True
1,40,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_ri_med_2,40,True
1,59,/path/to/dir/hmdb_frames/sword/MAF_Tenshin_Ryu_sword_f_cm_np2_ri_med_0,40,True
1,79,/path/to/dir/hmdb_frames/sword/Gohatto_-_sword_fight_scene_sword_f_cm_np2_fr_med_1,40,True
1,50,/path/to/dir/hmdb_frames/sword/Fechten_mit_dem_langen_Schwert_sword_f_cm_np2_le_med_3,40,True
1,73,/path/to/dir/hmdb_frames/sword/Best_fight_scene_in_history_of_movie_sword_u_cm_np2_fr_bad_1,40,True
1,48,/path/to/dir/hmdb_frames/sword/Return_of_the_King_4_sword_u_cm_np1_ba_med_1,40,True
1,79,/path/to/dir/hmdb_frames/sword/Kendo_sword_f_nm_np2_ba_bad_2,40,True
1,41,/path/to/dir/hmdb_frames/sword/Medieval_Times_Knights_Battle_Sword_Fight_sword_f_cm_np2_le_med_1,40,True
1,80,/path/to/dir/hmdb_frames/sword/Medieval_knight_fight_sword_f_cm_np1_ri_med_1,40,True
1,79,/path/to/dir/hmdb_frames/sword/Schwertkampf__in_Bechtolsheim_sword_f_cm_np2_le_med_3,40,True
1,63,/path/to/dir/hmdb_frames/sword/Return_of_the_King_4_sword_u_cm_np1_ri_bad_7,40,True
1,79,/path/to/dir/hmdb_frames/sword/Kendo_sword_f_nm_np2_ba_bad_1,40,True
1,82,/path/to/dir/hmdb_frames/sword/Blade_Vs_Deacon_Frost_Sword_Fight_Scene_sword_f_cm_np2_fr_med_0,40,True
1,39,/path/to/dir/hmdb_frames/sword/Fellowship_5_sword_u_nm_np1_ri_med_5,40,True
1,45,/path/to/dir/hmdb_frames/sword/Agilitas_tv_Intro_Schwertkampf_in_der_R_stung_sword_u_cm_np2_ri_med_1,40,True
1,54,/path/to/dir/hmdb_frames/sword/Black_Knight_sword_f_cm_np2_fr_goo_3,40,True
1,80,/path/to/dir/hmdb_frames/sword/Medieval_knight_fight_sword_f_cm_np1_ba_med_5,40,True
1,58,/path/to/dir/hmdb_frames/sword/Pirates_2_sword_u_cm_np1_fr_med_3,40,True
1,56,/path/to/dir/hmdb_frames/sword/Return_of_the_King_4_sword_u_cm_np1_ri_bad_2,40,True
1,79,/path/to/dir/hmdb_frames/sword/Medieval_sword_fight_sword_f_cm_np2_ba_med_1,40,True
1,110,/path/to/dir/hmdb_frames/sword/Star_Wars_I_Light_Sabre_Battle_Re-cut_sword_f_cm_np2_ba_med_0,40,True
1,51,/path/to/dir/hmdb_frames/sword/Blood_And_Bone_(sword_fight_Scene)_sword_f_nm_np2_ri_med_1,40,True
1,65,/path/to/dir/hmdb_frames/sword/Stage_Combat_4_-_Sword_Fight_sword_f_cm_np2_le_bad_1,40,True
1,110,/path/to/dir/hmdb_frames/sword/Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_f_cm_np2_le_med_1,40,True
1,119,/path/to/dir/hmdb_frames/sword/jonhs_netfreemovies_holygrail_sword_u_nm_np2_ba_med_8,40,True
