start_frame,end_frame,frame_dir,label,train
1,345,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g04_c05,32,False
1,233,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g04_c06,32,False
1,114,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c01,32,False
1,96,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c02,32,False
1,101,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c03,32,False
1,162,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c04,32,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c05,32,False
1,181,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c06,32,False
1,132,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g05_c07,32,False
1,157,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g06_c01,32,False
1,109,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g06_c02,32,False
1,91,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g06_c03,32,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g06_c04,32,False
1,152,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g07_c01,32,False
1,101,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g07_c02,32,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g07_c03,32,False
1,111,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g07_c04,32,False
1,135,/path/to/dir/ucf_frames_30fps/ucf101/GolfSwing/v_GolfSwing_g07_c05,32,False
1,162,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g01_c01,33,False
1,147,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g01_c02,33,False
1,132,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g01_c03,33,False
1,126,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g01_c04,33,False
1,107,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g02_c01,33,False
1,99,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g02_c02,33,False
1,92,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g02_c03,33,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g02_c04,33,False
1,121,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c01,33,False
1,95,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c02,33,False
1,95,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c03,33,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c04,33,False
1,111,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c05,33,False
1,138,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g03_c06,33,False
1,179,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g04_c01,33,False
1,174,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g04_c02,33,False
1,174,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g04_c03,33,False
1,180,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g04_c04,33,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g04_c05,33,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g05_c01,33,False
1,126,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g05_c02,33,False
1,128,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g05_c03,33,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g05_c04,33,False
1,116,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g06_c01,33,False
1,161,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g06_c02,33,False
1,151,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g06_c03,33,False
1,210,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g06_c04,33,False
1,137,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c01,33,False
1,133,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c02,33,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c03,33,False
1,138,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c04,33,False
1,141,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c05,33,False
1,128,/path/to/dir/ucf_frames_30fps/ucf101/Haircut/v_Haircut_g07_c06,33,False
1,117,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g01_c01,34,False
1,171,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g01_c02,34,False
1,87,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g01_c03,34,False
1,95,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g01_c04,34,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g02_c01,34,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g02_c02,34,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g02_c03,34,False
1,133,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g02_c04,34,False
1,231,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g03_c01,34,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g03_c02,34,False
1,151,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g03_c03,34,False
1,157,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g03_c04,34,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g03_c05,34,False
1,269,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g04_c01,34,False
1,98,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g04_c02,34,False
1,105,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g04_c03,34,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g04_c04,34,False
1,77,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g04_c05,34,False
1,120,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g05_c01,34,False
1,149,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g05_c02,34,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g05_c03,34,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g05_c04,34,False
1,110,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c01,34,False
1,162,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c02,34,False
1,153,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c03,34,False
1,137,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c04,34,False
1,169,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c05,34,False
1,104,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g06_c06,34,False
1,132,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g07_c01,34,False
1,74,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g07_c02,34,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g07_c03,34,False
1,122,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g07_c04,34,False
1,153,/path/to/dir/ucf_frames_30fps/ucf101/Hammering/v_Hammering_g07_c05,34,False
1,135,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c01,35,False
1,296,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c02,35,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c03,35,False
1,288,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c04,35,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c05,35,False
1,233,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g01_c06,35,False
1,324,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c01,35,False
1,311,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c02,35,False
1,253,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c03,35,False
1,267,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c04,35,False
1,309,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c05,35,False
1,253,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c06,35,False
1,282,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g02_c07,35,False
1,253,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c01,35,False
1,287,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c02,35,False
1,199,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c03,35,False
1,253,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c04,35,False
1,219,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c05,35,False
1,303,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c06,35,False
1,270,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g03_c07,35,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c01,35,False
1,102,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c02,35,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c03,35,False
1,107,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c04,35,False
1,122,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c05,35,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c06,35,False
1,107,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g04_c07,35,False
1,294,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c01,35,False
1,313,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c02,35,False
1,275,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c03,35,False
1,303,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c04,35,False
1,295,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c05,35,False
1,313,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g05_c06,35,False
1,290,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c01,35,False
1,157,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c02,35,False
1,192,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c03,35,False
1,299,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c04,35,False
1,281,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c05,35,False
1,165,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c06,35,False
1,272,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g06_c07,35,False
1,133,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g07_c01,35,False
1,133,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g07_c02,35,False
1,167,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g07_c03,35,False
1,102,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g07_c04,35,False
1,107,/path/to/dir/ucf_frames_30fps/ucf101/HammerThrow/v_HammerThrow_g07_c05,35,False
1,95,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g01_c01,36,False
1,113,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g01_c02,36,False
1,122,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g01_c03,36,False
1,128,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g01_c04,36,False
1,66,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g02_c01,36,False
1,67,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g02_c02,36,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g02_c03,36,False
1,159,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g02_c04,36,False
1,151,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g03_c01,36,False
1,139,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g03_c02,36,False
1,149,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g03_c03,36,False
1,211,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g03_c04,36,False
1,139,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g04_c01,36,False
1,131,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g04_c02,36,False
1,193,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g04_c03,36,False
1,267,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g04_c04,36,False
1,138,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g05_c01,36,False
1,137,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g05_c02,36,False
1,97,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g05_c03,36,False
1,193,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g05_c04,36,False
1,107,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g06_c01,36,False
1,151,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g06_c02,36,False
1,109,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g06_c03,36,False
1,87,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g06_c04,36,False
1,111,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g07_c01,36,False
1,165,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g07_c02,36,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g07_c03,36,False
1,207,/path/to/dir/ucf_frames_30fps/ucf101/HandstandPushups/v_HandStandPushups_g07_c04,36,False
1,131,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g01_c01,37,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g01_c02,37,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g01_c03,37,False
1,168,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g01_c04,37,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g02_c01,37,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g02_c02,37,False
1,144,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g02_c03,37,False
1,143,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g02_c04,37,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g03_c01,37,False
1,127,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g03_c02,37,False
1,126,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g03_c03,37,False
1,161,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g03_c04,37,False
1,129,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g04_c01,37,False
1,144,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g04_c02,37,False
1,146,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g04_c03,37,False
1,153,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g04_c04,37,False
1,147,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g04_c05,37,False
1,269,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c01,37,False
1,300,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c02,37,False
1,266,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c03,37,False
1,303,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c04,37,False
1,344,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c05,37,False
1,228,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c06,37,False
1,301,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g05_c07,37,False
1,80,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g06_c01,37,False
1,81,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g06_c02,37,False
1,86,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g06_c03,37,False
1,91,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g06_c04,37,False
1,269,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c01,37,False
1,230,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c02,37,False
1,224,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c03,37,False
1,231,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c04,37,False
1,239,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c05,37,False
1,241,/path/to/dir/ucf_frames_30fps/ucf101/HandstandWalking/v_HandstandWalking_g07_c06,37,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g01_c01,38,False
1,182,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g01_c02,38,False
1,179,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g01_c03,38,False
1,129,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g01_c04,38,False
1,146,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g01_c05,38,False
1,291,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c01,38,False
1,289,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c02,38,False
1,333,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c03,38,False
1,308,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c04,38,False
1,368,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c05,38,False
1,372,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c06,38,False
1,297,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g02_c07,38,False
1,384,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c01,38,False
1,384,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c02,38,False
1,427,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c03,38,False
1,378,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c04,38,False
1,419,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c05,38,False
1,485,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c06,38,False
1,404,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g03_c07,38,False
1,183,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g04_c01,38,False
1,201,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g04_c02,38,False
1,216,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g04_c03,38,False
1,237,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g04_c04,38,False
1,263,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c01,38,False
1,239,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c02,38,False
1,277,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c03,38,False
1,291,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c04,38,False
1,324,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c05,38,False
1,128,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g05_c06,38,False
1,275,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c01,38,False
1,133,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c02,38,False
1,285,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c03,38,False
1,278,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c04,38,False
1,315,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c05,38,False
1,251,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c06,38,False
1,308,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g06_c07,38,False
1,302,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g07_c01,38,False
1,357,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g07_c02,38,False
1,213,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g07_c03,38,False
1,277,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g07_c04,38,False
1,299,/path/to/dir/ucf_frames_30fps/ucf101/HeadMassage/v_HeadMassage_g07_c05,38,False
1,186,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g01_c01,39,False
1,185,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g01_c02,39,False
1,122,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g01_c03,39,False
1,215,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g01_c04,39,False
1,278,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g01_c05,39,False
1,164,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c01,39,False
1,164,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c02,39,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c03,39,False
1,125,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c04,39,False
1,183,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c05,39,False
1,173,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c06,39,False
1,153,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g02_c07,39,False
1,129,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g03_c01,39,False
1,165,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g03_c02,39,False
1,110,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g03_c03,39,False
1,219,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g03_c04,39,False
1,115,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c01,39,False
1,173,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c02,39,False
1,173,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c03,39,False
1,129,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c04,39,False
1,131,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c05,39,False
1,158,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g04_c06,39,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g05_c01,39,False
1,85,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g05_c02,39,False
1,89,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g05_c03,39,False
1,145,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g05_c04,39,False
1,119,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g05_c05,39,False
1,129,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g06_c01,39,False
1,158,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g06_c02,39,False
1,188,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g06_c03,39,False
1,126,/path/to/dir/ucf_frames_30fps/ucf101/HighJump/v_HighJump_g06_c04,39,False
